0.00295763,0.00247802,0.00283773,0.00275779,0.00235811,0.00259792,0.00231815,0.00275779,0.00251799,0.00319744,0.00295763,0.00343725,0.00483613
0.00267786,0.00207834,0.00283773,0.00251799,0.00215827,0.00147882,0.00183853,0.00179856,0.00139888,0.00215827,0.00279776,0.00219824,0.00339728
0.00271783,0.00379696,7.9936e-05,0.000479616,0.000159872,0,0,0,3.9968e-05,0.00107914,0.000479616,0.00415667,0.00311751
0.00283773,0.00215827,0.000159872,0.00903277,0.000319744,0.0038769,0.00039968,0.00543565,0.000639488,0.0246603,0.00139888,0.00347722,0.00335731
0.00275779,0.00143885,0.000919265,0.0149081,0.000639488,0.00555556,7.9936e-05,0.0057554,0.000639488,0.0253797,0.00167866,0.00359712,0.00403677
0.00279776,0.00143885,0.00183853,0.0172662,0,0.00543565,7.9936e-05,0.00271783,0.000999201,0.0250999,0.00295763,0.00323741,0.00491607
0.00275779,0.00231815,0.00191847,0.0195843,0.000519584,0.00555556,0.00039968,0.00455636,0.000359712,0.0252198,0.00259792,0.00331735,0.0048761
0.00251799,0.00251799,0.00251799,0.0179057,0.000839329,0.00827338,0.000359712,0.0107114,0.00123901,0.0170663,0.00295763,0.00423661,0.00471623
0.00235811,0.00403677,0.00243805,0.0283373,0.000839329,0.01247,0.000639488,0.0019984,0.000479616,0.00923261,0.00127898,0.0048761,0.00423661
0.00275779,0.00371703,0.00167866,0.0211031,0.00039968,0.00795364,0.000319744,0,0.00019984,0.00591527,0.000839329,0.00511591,0.0038769
0.00271783,0.00395683,0.00131894,0.00383693,0.000919265,0.00443645,3.9968e-05,0.00255795,0.000719424,0.00291767,0.00103917,0.00507594,0.00395683
0.0028777,0.00391687,0.00127898,0.00223821,0.000679456,0.00311751,0.000279776,0.00527578,0.000159872,0.00347722,0.0011191,0.004996,0.0038769
0.00375699,0.00431655,0.00139888,0.00627498,0.000239808,0.00403677,0.000159872,0.00163869,0.000439648,0.00355715,0.000759393,0.00563549,0.0039968
0.00531575,0.00619504,0.00155875,0.000159872,0.000239808,0.000159872,3.9968e-05,0.000159872,0,0,0.00103917,0.00747402,0.00483613
0.00359712,0.00531575,0.00423661,0.00339728,0.00355715,0.00363709,0.00819345,0.00403677,0.00403677,0.00411671,0.00423661,0.00591527,0.00551559
0.00555556,0.00327738,0.00331735,0.0028777,0.00259792,0.00275779,0.210911,0.00231815,0.00239808,0.00263789,0.00351719,0.00531575,0.00823341
