0.00407674,0.00259792,0.00139888,0.00151879,0.00123901,0.00143885,0.00155875,0.00171863,0.00179856,0.00155875,0.00191847,0.00203837,0.00295763
0.00271783,0.00159872,0.00183853,0.00123901,0.00123901,0.00131894,0.00123901,0.00103917,0.000879297,0.000959233,0.000879297,0.00123901,0.00235811
0.00183853,0.00211831,0,0,0,0.000279776,7.9936e-05,0.000159872,0.000519584,0.000159872,0.000239808,0.00235811,0.00255795
0.0019984,0.00131894,0,0,0.000319744,0.00571543,0.000319744,0.00127898,0.000279776,0.000799361,0.000279776,0.00219824,0.00231815
0.00163869,0.00147882,0,0,0,0.00155875,0.00019984,0,0,0.000359712,0.000239808,0.0018785,0.0028777
0.00127898,0.00167866,0,0,0,0.00175859,7.9936e-05,0.0011191,0,0,0.000279776,0.00243805,0.00195843
0.000959233,0.00175859,0,0,0,0.000479616,0.000519584,0.00719424,0,0.000799361,0.000279776,0.00159872,0.00227818
0.00115907,0.00159872,0,0,0,0.000159872,0.000519584,0.00935252,0,0.00351719,0.000279776,0.0019984,0.00231815
0.000879297,0.00135891,0,0.000319744,0,0.000119904,0.000639488,0.00979217,0.00039968,0.00415667,0.000639488,0.00227818,0.0018785
0.00103917,0.00159872,0,0.0079936,0,0.000839329,0.00059952,0.00963229,0.000439648,0.0124301,0.000639488,0.00235811,0.00171863
0.000799361,0.00203837,0.00059952,0.00867306,0.00103917,0.00891287,0.00219824,0.019944,0.00119904,0.0122302,0.000759393,0.00227818,0.0018785
0.000999201,0.0018785,0.00039968,0.00663469,0.00135891,0.0198641,0.00207834,0.0401279,0.0028777,0.0136691,0.00143885,0.00291767,0.00183853
0.0018785,0.00219824,0.000799361,0.0109113,0.00279776,0.0521583,0.00427658,0.0547962,0.00343725,0.0185452,0.00235811,0.00211831,0.00163869
0.00179856,0.00167866,0.00447642,0.00159872,0.00391687,0.00783373,0.032454,0.00871303,0.00155875,0.0011191,0.00167866,0.00167866,0.00231815
0.00275779,0.00195843,0.00191847,0.00271783,0.00163869,0.00535572,0.114149,0.00679456,0.00443645,0.00175859,0.00515588,0.00191847,0.00263789
0.004996,0.00351719,0.00283773,0.00331735,0.00371703,0.00331735,0.231135,0.00215827,0.00223821,0.00231815,0.00243805,0.00267786,0.00391687
