0.00155875,0.00131894,0.000839329,0.000639488,0.00059952,0.000919265,0.000639488,0.000559552,0.000639488,0.000719424,0.000559552,0.00103917,0.00311751
0.00155875,0.00039968,0.000559552,0.000439648,0.000639488,0.000319744,0.000479616,0.000239808,0.000279776,0.000559552,0.000719424,0.000879297,0.0018785
0.00139888,0.00175859,0,0,0,0,7.9936e-05,0.00019984,0.000319744,0.000639488,0.000519584,0.000719424,0.00155875
0.00167866,0.000879297,0,0,0,0.0018785,0.000119904,0.00195843,0.000239808,0,0.000439648,0.000559552,0.00171863
0.00147882,0.00103917,0,0,0,0.00223821,0,0,0,0,0.000439648,0.000759393,0.00155875
0.00115907,0.00135891,0,0,0,0.0028777,0.000159872,0,0,0.0011191,0.000359712,0.00163869,0.00131894
0.00135891,0.00171863,0.00039968,0.00019984,3.9968e-05,0.00143885,0.000119904,0,0,0.00447642,0.00039968,0.00123901,0.00119904
0.00139888,0.00191847,0.000239808,0,0.000279776,0.000639488,0.000159872,0,0,0.00959233,0.00059952,0.000999201,0.00123901
0.00143885,0.00171863,0.000319744,0.00231815,0.000119904,0.00039968,0.000919265,0.00319744,0.000479616,0.0114708,0.00039968,0.000759393,0.00143885
0.000999201,0.00255795,0.000319744,0.00459632,0.000559552,0.00907274,0.000359712,0.0158673,0.000839329,0.0117506,0.00123901,0.00119904,0.00147882
0.000999201,0.00231815,0.000719424,0.00895284,0.000959233,0.0297762,0.00131894,0.0184652,0.0018785,0.0233413,0.00115907,0.000919265,0.00147882
0.000999201,0.00235811,0.00059952,0.00751399,0.00155875,0.0272582,0.00247802,0.0323741,0.000879297,0.0196243,0.00151879,0.000879297,0.00127898
0.00131894,0.00203837,0.00107914,0.0114708,0.00107914,0.0258993,0.00391687,0.068785,0.00283773,0.036211,0.00115907,0.00103917,0.000719424
0.0019984,0.00139888,0.0018785,0.00227818,0.00143885,0.00679456,0.0396882,0.008753,0.00335731,0.00627498,0.00239808,0.00127898,0.000959233
0.00147882,0.00143885,0.000959233,0.00319744,0.00355715,0.00859313,0.0870504,0.0122302,0.00139888,0.00123901,0.0018785,0.000879297,0.0011191
0.00379696,0.00235811,0.00271783,0.00275779,0.00271783,0.00207834,0.259153,0.00163869,0.00171863,0.00159872,0.0018785,0.00139888,0.00175859
