0.00251799,0.00239808,0.00207834,0.00203837,0.00163869,0.00139888,0.00119904,0.00159872,0.00123901,0.00159872,0.00115907,0.00147882,0.00227818
0.00219824,0.00131894,0.00119904,0.00115907,0.000959233,0.000799361,0.000839329,0.000479616,0.00115907,0.000839329,0.00119904,0.00115907,0.0018785
0.00159872,0.00347722,0,0,0,0,0,0,0,0,0.00019984,0.00275779,0.00243805
0.00203837,0.0018785,0,0.000639488,0.00019984,0.000959233,0.00039968,0.000639488,0.00019984,0,3.9968e-05,0.00059952,0.00315747
0.00215827,0.00211831,0,0.00127898,7.9936e-05,3.9968e-05,0.000119904,0.0011191,0.000119904,0,0.000119904,0.000759393,0.00263789
0.00171863,0.00163869,0.000159872,0.00691447,0.000439648,0,0.000119904,0.00271783,0.000159872,0,7.9936e-05,0.00107914,0.00227818
0.00215827,0.00139888,0.000439648,0.00319744,0.000159872,0.000799361,0.000119904,0.00415667,0.000319744,0,7.9936e-05,0.00211831,0.00183853
0.00179856,0.00127898,0.000999201,0.00367706,0.000279776,0.0121902,0.000839329,0.00207834,0.000159872,0,7.9936e-05,0.00195843,0.00127898
0.00155875,0.000919265,0.00039968,0.00455636,0.000639488,0.013709,0.000759393,0.00703437,0.000239808,0.000519584,0.000119904,0.00131894,0.00139888
0.00235811,0.00123901,0.000519584,0.00463629,0.000999201,0.0169464,0.00155875,0.00783373,0.0011191,0.00771383,0.000279776,0.00103917,0.00179856
0.00135891,0.00155875,0.00131894,0.008753,0.00203837,0.0406075,0.00323741,0.0229416,0.0019984,0.0121103,0.000159872,0.00107914,0.00183853
0.0018785,0.00155875,0.000719424,0.0159073,0.00135891,0.0521982,0.00419664,0.0480016,0.000799361,0.0103917,0.000719424,0.000919265,0.00171863
0.0018785,0.00147882,0.00171863,0.015028,0.00215827,0.0767786,0.00627498,0.060032,0.0018785,0.0135092,0.000919265,0.00103917,0.00151879
0.00207834,0.00139888,0.00143885,0.00147882,0.00151879,0.00419664,0.00907274,0.00359712,0.000679456,0.000439648,0.000799361,0.000999201,0.00123901
0.00179856,0.00103917,0.00175859,0.000719424,0.000679456,0.00103917,0.01247,0.000879297,0.000799361,0.000999201,0.00115907,0.000759393,0.00139888
0.00303757,0.00179856,0.00175859,0.00215827,0.00195843,0.00183853,0.288449,0.00175859,0.00183853,0.00191847,0.00159872,0.00123901,0.0011191
