0.00139888,0.00123901,0.00131894,0.00103917,0.00059952,0.000679456,0.000719424,0.000799361,0.000879297,0.000719424,0.000639488,0.000879297,0.00131894
0.00103917,0.00123901,0.000519584,0.000359712,0.000479616,0,0.000279776,0.000439648,0.000119904,0.000279776,0.000319744,0.000759393,0.000679456
0.00119904,0.00231815,0,0.000239808,0.000159872,0.000119904,0.000159872,0.000119904,0.000359712,0.000119904,0.000279776,0.00219824,0.000439648
0.00131894,0.00167866,0,0.00203837,7.9936e-05,0,0,0,0,0,0.000119904,0.00171863,0.00059952
0.00119904,0.00159872,0,0.00367706,0.000119904,0,0,0.000479616,0,0,0.000239808,0.000839329,0.00107914
0.00143885,0.00147882,0.000319744,0.00703437,0.000119904,0,0,0.00255795,0,0.000639488,0.000159872,0.00107914,0.000879297
0.00127898,0.00179856,0.000119904,0.00343725,0.000679456,0,0.000279776,0.00431655,0,0.0068745,0.000479616,0.000759393,0.000799361
0.00211831,0.00163869,0.00019984,0.0039968,0.000159872,0.0019984,0.000439648,0.00579536,0.000359712,0.0115508,0.000119904,0.000919265,0.00103917
0.00163869,0.00115907,0.000119904,0.00335731,7.9936e-05,0.00559552,0.000919265,0.00495603,0.000439648,0.00795364,0.000519584,0.000719424,0.00151879
0.00159872,0.00119904,0.000319744,0.00243805,0.000879297,0.0217026,0.000999201,0.0107114,0.000559552,0.0121503,0.000559552,0.000679456,0.00167866
0.00131894,0.00139888,0.000799361,0.00523581,0.000999201,0.0195444,0.00251799,0.0146283,0.000639488,0.0115907,0.000799361,0.0011191,0.00135891
0.00119904,0.00123901,0.00059952,0.0140288,0.00151879,0.0189848,0.00275779,0.035052,0.00123901,0.0278977,0.0019984,0.000759393,0.000879297
0.00163869,0.0011191,0.00123901,0.021303,0.00203837,0.0353717,0.00423661,0.0429257,0.00275779,0.0306954,0.00147882,0.000679456,0.000839329
0.00191847,0.000919265,0.00183853,0.0019984,0.00227818,0.0059952,0.0433653,0.00511591,0.00415667,0.00391687,0.00411671,0.00107914,0.00151879
0.00167866,0.000959233,0.00263789,0.000879297,0.00171863,0.0140687,0.0866906,0.00703437,0.0019984,0.0077538,0.00363709,0.00143885,0.00107914
0.00255795,0.00179856,0.00227818,0.00195843,0.00183853,0.00135891,0.255915,0.00215827,0.00191847,0.00143885,0.00171863,0.00159872,0.00267786
