0.00523581,0.00235811,0.00283773,0.00267786,0.00255795,0.00291767,0.00263789,0.00291767,0.00267786,0.00315747,0.0039968,0.00467626,0.00539568
0.00327738,0.00211831,0.00259792,0.00143885,0.00123901,0.000639488,0.00103917,0.00139888,0.00143885,0.00179856,0.00183853,0.00283773,0.00435651
0.00335731,0.00435651,0.000879297,0.000879297,0.000439648,0.000639488,0.000679456,0.000159872,0,0,0.00019984,0.00619504,0.00379696
0.00351719,0.00259792,0.0011191,0.00947242,0.000159872,3.9968e-05,0.000239808,0.0109512,0.000679456,0.00351719,0.000239808,0.00423661,0.00375699
0.00347722,0.00639488,0.00231815,0.016307,0.000359712,0.000799361,0.00019984,0.00467626,0.00115907,0.00907274,0.000959233,0.00483613,0.00435651
0.00303757,0.00927258,0.00811351,0.0201839,0.000919265,0.0019984,0.000519584,0.00855316,0.00039968,0.0133094,0.00983213,0.0069944,0.00375699
0.00315747,0.00891287,0.00339728,0.0191847,0.00039968,0.000359712,0.000639488,0.00999201,0.000519584,0.0183853,0.0058753,0.00435651,0.00419664
0.00355715,0.00871303,0.00819345,0.0106715,0.000239808,0.00127898,0.000239808,0.00803357,0.000759393,0.0278177,0.0159872,0.0107514,0.00431655
0.00431655,0.0078737,0.00123901,0.00863309,0.000279776,0.000959233,0,0.00207834,0.00019984,0.0106715,0.00135891,0.00679456,0.00483613
0.00371703,0.00435651,0.000639488,0.00447642,0.000159872,0.00239808,0,0.000959233,0.00059952,0.00591527,0.00151879,0.00495603,0.00467626
0.00375699,0.00527578,0.000719424,0.00435651,0.000799361,0.00563549,0,0.000319744,0.000479616,0.00911271,0.000919265,0.00651479,0.0047562
0.00379696,0.00507594,0.00039968,0.00383693,0.000239808,0.00239808,0,0.00351719,0.000479616,0.00655476,0.00059952,0.00623501,0.00527578
0.00467626,0.00535572,0.00039968,0.00207834,0,0,0,0.000719424,3.9968e-05,0.0039968,0.000879297,0.00611511,0.00571543
0.00567546,0.0067546,0.000559552,0,0,0,0,0,0,0,0.000639488,0.00995204,0.00627498
0.00539568,0.00527578,0.00315747,0.00335731,0.00331735,0.00267786,0.0274181,0.00467626,0.00471623,0.00423661,0.00447642,0.00711431,0.0069944
0.00847322,0.00371703,0.00379696,0.00395683,0.00347722,0.00351719,0.182014,0.00331735,0.00375699,0.00447642,0.00523581,0.0059952,0.00703437
