0.00119904,0.000799361,0.00139888,0.00135891,0.000959233,0.000479616,0.00059952,0.000799361,0.000719424,0.000679456,0.000639488,0.000639488,0.000839329
0.000959233,0.00119904,0.000479616,0.000279776,0.000879297,0.00059952,0.000439648,0.000159872,0.000159872,0.000119904,0.000359712,0.000919265,0.000839329
0.00103917,0.00151879,0.000439648,0.00019984,0.000159872,0.000119904,0.000159872,0.00019984,3.9968e-05,0.000159872,0.000439648,0.00175859,0.000799361
0.00107914,0.000479616,3.9968e-05,0.00291767,0,0,0,0,0.000239808,0.00339728,0.000119904,0.00127898,0.000999201
0.00131894,0.00107914,0.000319744,0.000479616,0,0.00271783,0.000239808,0,0,0.00127898,0.000159872,0.000759393,0.00131894
0.00115907,0.00107914,0,0.000119904,0,0.00303757,0.000119904,0,0,0.000479616,0.000159872,0.000959233,0.0011191
0.00107914,0.00123901,0,0.000159872,0,0.00271783,0.000159872,0,0,0.000799361,0.00039968,0.000759393,0.00155875
0.000999201,0.00151879,0,0.00115907,7.9936e-05,0.00223821,0.000119904,0.00191847,0.00019984,0.000959233,0.00039968,0.00107914,0.00123901
0.00139888,0.00123901,3.9968e-05,0.00227818,0.000439648,0.0118705,0.00107914,0.00943245,0.00039968,0.000799361,0.000119904,0.00123901,0.00123901
0.00163869,0.00115907,0.000559552,0.00767386,0.000839329,0.0068745,0.00107914,0.017546,0.000879297,0.00367706,0.000159872,0.000919265,0.00195843
0.00191847,0.000959233,0.000639488,0.0059952,0.000639488,0.0211031,0.00139888,0.0254596,0.00019984,0.0127898,0.000839329,0.000959233,0.00203837
0.00163869,0.00147882,0.00147882,0.0277378,0.00235811,0.0405276,0.00247802,0.0328138,0.00155875,0.0133094,0.000479616,0.00135891,0.00155875
0.00115907,0.00175859,0.00155875,0.0343725,0.00275779,0.0529177,0.00471623,0.0517586,0.00327738,0.0196243,0.000959233,0.00175859,0.00115907
0.00143885,0.00155875,0.0088729,0.0019984,0.00943245,0.00579536,0.0351319,0.00735412,0.00463629,0.00627498,0.000479616,0.00143885,0.00143885
0.00155875,0.00123901,0.00107914,0.000679456,0.00207834,0.00891287,0.0757794,0.0107514,0.00443645,0.000879297,0.00539568,0.00167866,0.00211831
0.00263789,0.00143885,0.00151879,0.00139888,0.00103917,0.00155875,0.238409,0.0018785,0.00195843,0.00239808,0.00275779,0.00327738,0.00447642
