0.00184815,0.0011988,0.000969031,0.000969031,0.000799201,0.000849151,0.000849151,0.000819181,0.000689311,0.000889111,0.000979021,0.000989011,0.00153846
0.00120879,0.000769231,0.000859141,0.00051948,0.000559441,0.00044955,0.00022977,0.00021978,0.00040959,0.000599401,0.00044955,0.000669331,0.00112887
0.00137862,0.00206793,0.00021978,0.00021978,6.99301e-05,0.00012987,4.995e-05,5.99401e-05,2.997e-05,5.99401e-05,9.99001e-05,0.00163836,0.00125874
0.00138861,0.00153846,0.00016983,0.00115884,0.00028971,0.00201798,0.00011988,0.00221778,0.00012987,0.00243756,7.99201e-05,0.00112887,0.00122877
0.00126873,0.00138861,0.00017982,0.00214785,0.00013986,0.00327672,0.00025974,0.00115884,0.00014985,0.00123876,6.99301e-05,0.00102897,0.00125874
0.00130869,0.00156843,0.0001998,0.00243756,8.99101e-05,0.00252747,0.0002997,0.00268731,0.00011988,0.00157842,0.00011988,0.00128871,0.00130869
0.00148851,0.00114885,0.00032967,0.00252747,9.99001e-05,0.00238761,0.00044955,0.00564436,0.00033966,0.00271728,0.00022977,0.0012987,0.00141858
0.00155844,0.00150849,0.00048951,0.00426573,0.00012987,0.00688312,0.00045954,0.00746254,0.000679321,0.00383616,0.00032967,0.00158841,0.00136863
0.00178821,0.00128871,0.0004995,0.00666334,0.0002997,0.00927073,0.00106893,0.0124276,0.000529471,0.00851149,0.00016983,0.00125874,0.00144855
0.00148851,0.00123876,0.000659341,0.00679321,0.000639361,0.0179421,0.00127872,0.0223976,0.000819181,0.0113187,0.00045954,0.00104895,0.00150849
0.00148851,0.00138861,0.000759241,0.00949051,0.00112887,0.0269131,0.00225774,0.0331069,0.00118881,0.015025,0.000839161,0.00117882,0.00150849
0.00148851,0.00131868,0.00103896,0.00976024,0.00167832,0.0356444,0.00325674,0.0471129,0.00260739,0.0247053,0.000939061,0.0012987,0.00160839
0.00147852,0.0014985,0.000959041,0.0118482,0.0021978,0.0431768,0.00513487,0.0644256,0.00277722,0.0227473,0.00137862,0.00111888,0.00160839
0.0017982,0.00113886,0.00287712,0.00460539,0.00373626,0.00547453,0.0308092,0.00563437,0.00428571,0.00463536,0.00604396,0.00141858,0.00174825
0.00173826,0.0013986,0.00301698,0.00274725,0.00243756,0.0104695,0.065954,0.00907093,0.00401598,0.00442557,0.00301698,0.0013986,0.0017982
0.00275724,0.00180819,0.00195804,0.00175824,0.00187812,0.00205794,0.163976,0.00214785,0.00233766,0.0022977,0.00211788,0.00206793,0.00285714
