0.00203796,0.00135864,0.00121878,0.00161838,0.00151848,0.00131868,0.00135864,0.00127872,0.00145854,0.00131868,0.00193806,0.00213786,0.0037962
0.0012987,0.000559441,0.00107892,0.000619381,0.000619381,0.00045954,0.000659341,0.000679321,0.000579421,0.000899101,0.00115884,0.000999001,0.00285714
0.00141858,0.00111888,0.00015984,7.99201e-05,5.99401e-05,0.0001998,0.00027972,7.99201e-05,0,0,0,0.00267732,0.00297702
0.00153846,0.000699301,0.00013986,0,3.996e-05,0.0038961,0.00025974,0.00105894,0,0,0,0.00227772,0.00235764
0.0010989,0.00107892,5.99401e-05,0,7.99201e-05,0.00047952,7.99201e-05,0.00127872,0.00023976,0,0,0.00225774,0.00277722
0.00143856,0.0011988,7.99201e-05,0,0.00011988,0.00117882,5.99401e-05,0.000799201,0.0002997,0.000879121,0,0.00195804,0.0024975
0.00123876,0.0010989,0.00011988,0.000719281,0,0.00371628,0.00021978,0.00335664,0.00023976,0.00347652,0,0.00257742,0.0021978
0.00115884,0.0010989,0.0002997,0.000799201,0.00017982,0.00307692,0.00023976,0.00991009,0.00037962,0.00355644,3.996e-05,0.00265734,0.00227772
0.00103896,0.00117882,0.00021978,0.00895105,0.00027972,0.00519481,0.00043956,0.0175624,0.00051948,0.00503496,0.00037962,0.00255744,0.00205794
0.000959041,0.0012987,0.00033966,0.00923077,0.0004995,0.00883117,0.00127872,0.0287912,0.000779221,0.00793207,0.0002997,0.00267732,0.00265734
0.0011988,0.00101898,0.000959041,0.0170629,0.000939061,0.0205794,0.0023976,0.0477323,0.00201798,0.0116484,0.00041958,0.00257742,0.00243756
0.0012987,0.000799201,0.0010989,0.0275924,0.0018981,0.0362238,0.00393606,0.0528671,0.00203796,0.0183816,0.00105894,0.00221778,0.00207792
0.00135864,0.000859141,0.0014985,0.0215584,0.00305694,0.0558641,0.00529471,0.0543257,0.00253746,0.0346054,0.00133866,0.00223776,0.00217782
0.0013986,0.000779221,0.00107892,0.000979021,0.00131868,0.00421578,0.00767233,0.00441558,0.00191808,0.00285714,0.00123876,0.00131868,0.0025974
0.00165834,0.000839161,0.00141858,0.00141858,0.00113886,0.00187812,0.012048,0.00167832,0.00145854,0.00153846,0.00151848,0.00171828,0.00247752
0.00303696,0.00173826,0.001998,0.00211788,0.00217782,0.00185814,0.23029,0.00161838,0.00143856,0.00187812,0.00193806,0.0023976,0.00403596
