0.000909091,0.00100899,0.000919081,0.00104895,0.00106893,0.00103896,0.00101898,0.000959041,0.00103896,0.0010989,0.00127872,0.00107892,0.00243756
0.000799201,0.000649351,0.000779221,0.00034965,0.00034965,0.00042957,0.0004995,0.00041958,0.000589411,0.000739261,0.000689311,0.000759241,0.0017982
0.00102897,0.0016983,0.00024975,0.00010989,0.00010989,7.99201e-05,0,0,4.995e-05,0,9.99001e-06,0.00166833,0.00155844
0.00111888,0.000939061,0.00020979,0.00221778,3.996e-05,0.0020979,0.00014985,0.00288711,3.996e-05,0.000599401,0.00017982,0.00117882,0.0014985
0.000999001,0.00114885,0.0003996,0.00181818,0.00011988,0.00142857,3.996e-05,0.000599401,5.99401e-05,0.00165834,3.996e-05,0.00135864,0.00146853
0.00117882,0.00126873,0.00035964,0.00362637,0.00012987,0.000759241,5.99401e-05,0.00035964,6.99301e-05,0.0052048,0.00013986,0.00178821,0.0011988
0.00115884,0.00120879,0.00035964,0.00427572,0.00024975,0.00313686,0.00021978,0.00188811,0.00018981,0.00508492,0.00028971,0.00172827,0.00131868
0.0011988,0.0012987,0.00035964,0.00577423,0.000669331,0.00807193,0.00036963,0.00291708,0.00035964,0.00308691,0.00011988,0.00152847,0.00156843
0.000959041,0.00147852,0.000629371,0.00507493,0.000609391,0.0112488,0.000799201,0.00762238,0.00038961,0.00578422,0.0002997,0.00161838,0.00181818
0.000989011,0.00134865,0.00046953,0.00702298,0.000729271,0.0155245,0.00147852,0.0158941,0.00116883,0.00803197,0.00031968,0.00173826,0.00160839
0.000889111,0.00166833,0.00107892,0.0111289,0.000939061,0.0261239,0.00290709,0.0267433,0.00114885,0.0128272,0.00046953,0.00166833,0.00123876
0.00120879,0.00137862,0.000999001,0.0175924,0.00213786,0.0467532,0.0042957,0.0472328,0.00182817,0.0198501,0.000689311,0.00170829,0.00127872
0.00140859,0.000989011,0.00100899,0.0218282,0.00231768,0.0603596,0.00507493,0.0522577,0.00244755,0.025005,0.00107892,0.00147852,0.00143856
0.00158841,0.00111888,0.00117882,0.00236763,0.00291708,0.00691309,0.0333666,0.00615385,0.00532468,0.0031968,0.00416583,0.00124875,0.00186813
0.00190809,0.00128871,0.00174825,0.00333666,0.00467532,0.00468531,0.0660639,0.00641359,0.00250749,0.00220779,0.00348651,0.000909091,0.00173826
0.00310689,0.00177822,0.00183816,0.00191808,0.00197802,0.00184815,0.175864,0.00164835,0.00205794,0.00227772,0.00220779,0.00211788,0.00265734
